235 0.70877 0.808031 0.023748
236 0.708274 0.807608 0.0236512
237 0.707713 0.807186 0.0235551
238 0.707091 0.806766 0.0234599
239 0.706409 0.806346 0.0233655
240 0.70567 0.805926 0.0232719
241 0.704878 0.805507 0.0231791
242 0.704036 0.805088 0.0230871
243 0.703146 0.804668 0.0229959
244 0.702212 0.804248 0.0229055
245 0.701237 0.803828 0.0228159
246 0.700225 0.803407 0.022727
247 0.69918 0.802985 0.0226389
248 0.698105 0.802562 0.0225516
249 0.697005 0.802138 0.022465
250 0.695883 0.801713 0.0223792
251 0.694741 0.801287 0.0222941
252 0.693583 0.800859 0.0222097
253 0.692414 0.800431 0.0221261
254 0.691237 0.800001 0.0220431
255 0.690055 0.79957 0.0219609
256 0.688872 0.799137 0.0218794
257 0.687694 0.798704 0.0217985
258 0.686523 0.798269 0.0217184
259 0.685363 0.797833 0.0216389
260 0.684217 0.797396 0.0215601
261 0.683088 0.796958 0.0214819
262 0.68198 0.796519 0.0214044
263 0.680895 0.79608 0.0213275
264 0.679839 0.795639 0.0212513
265 0.678814 0.795198 0.0211757
266 0.677823 0.794757 0.0211007
267 0.676868 0.794316 0.0210263
268 0.675954 0.793874 0.0209524
269 0.675081 0.793432 0.0208792
270 0.674253 0.792991 0.0208065
271 0.673472 0.79255 0.0207344
272 0.672741 0.792109 0.0206629
273 0.672061 0.79167 0.0205919
274 0.671436 0.791231 0.0205214
275 0.670867 0.790793 0.0204514
276 0.670355 0.790357 0.020382
277 0.669903 0.789922 0.0203131
278 0.669511 0.789489 0.0202446
279 0.669182 0.789058 0.0201766
280 0.668916 0.788629 0.0201091
281 0.668713 0.788202 0.0200421
282 0.668574 0.787778 0.0199755
283 0.668501 0.787356 0.0199094
284 0.668493 0.786938 0.0198437
285 0.66855 0.786522 0.0197784
286 0.668674 0.78611 0.0197135
287 0.668863 0.785702 0.0196491
288 0.669119 0.785297 0.019585
289 0.669441 0.784896 0.0195214
290 0.669829 0.784499 0.0194581
291 0.670283 0.784107 0.0193952
292 0.670802 0.783719 0.0193326
293 0.671385 0.783335 0.0192704
294 0.672032 0.782957 0.0192086
295 0.672744 0.782583 0.0191471
296 0.673518 0.782215 0.019086
297 0.674353 0.781851 0.0190252
298 0.675248 0.781494 0.0189647
299 0.676201 0.781142 0.0189045
300 0.677212 0.780795 0.0188447
301 0.678278 0.780454 0.0187852
302 0.679398 0.78012 0.018726
303 0.68057 0.779791 0.018667
304 0.681794 0.779469 0.0186084
305 0.683067 0.779153 0.0185501
306 0.684388 0.778843 0.018492
307 0.685755 0.77854 0.0184343
308 0.687166 0.778243 0.0183768
309 0.688619 0.777953 0.0183197
310 0.690112 0.77767 0.0182627
311 0.691642 0.777393 0.0182061
312 0.693209 0.777123 0.0181498
313 0.694811 0.77686 0.0180937
314 0.696446 0.776604 0.0180379
315 0.698111 0.776355 0.0179823
316 0.699804 0.776113 0.0179271
317 0.701522 0.775878 0.017872
318 0.703263 0.775649 0.0178173
319 0.705024 0.775428 0.0177628
320 0.706804 0.775213 0.0177086
321 0.708601 0.775006 0.0176547
322 0.710411 0.774805 0.017601
323 0.712232 0.774612 0.0175475
324 0.714062 0.774425 0.0174944
325 0.715898 0.774245 0.0174415
326 0.717739 0.774071 0.0173888
327 0.71958 0.773905 0.0173365
328 0.721421 0.773745 0.0172843
329 0.723258 0.773591 0.0172325
330 0.725089 0.773444 0.0171809
331 0.726912 0.773304 0.0171296
332 0.728723 0.773169 0.0170785
333 0.730521 0.773041 0.0170277
334 0.732303 0.772919 0.0169771
335 0.734066 0.772803 0.0169269
336 0.735808 0.772693 0.0168768
337 0.737526 0.772589 0.0168271
338 0.739216 0.77249 0.0167776
339 0.740876 0.772397 0.0167284
340 0.742504 0.772309 0.0166794
341 0.744098 0.772226 0.0166307
342 0.745655 0.772149 0.0165822
343 0.747172 0.772076 0.0165341
344 0.748649 0.772008 0.0164861
345 0.750083 0.771944 0.0164385
346 0.751471 0.771885 0.0163911
347 0.752811 0.77183 0.0163439
348 0.7541 0.771779 0.016297
349 0.755338 0.771732 0.0162504
350 0.756522 0.771688 0.016204
351 0.75765 0.771648 0.0161579
352 0.758722 0.771612 0.0161121
353 0.759737 0.771578 0.0160664
354 0.760693 0.771547 0.0160211
355 0.761591 0.771519 0.015976
356 0.762429 0.771494 0.0159311
357 0.763207 0.771471 0.0158865
358 0.763923 0.771449 0.0158422
359 0.764579 0.77143 0.015798
360 0.765174 0.771413 0.0157542
361 0.76571 0.771397 0.0157105
362 0.766186 0.771383 0.0156671
363 0.766605 0.77137 0.015624
364 0.766968 0.771357 0.0155811
365 0.767276 0.771346 0.0155384
366 0.767531 0.771336 0.0154959
367 0.767733 0.771326 0.0154537
368 0.767886 0.771317 0.0154117
369 0.767992 0.771308 0.01537
370 0.768054 0.771299 0.0153284
371 0.768076 0.77129 0.0152871
372 0.768059 0.771282 0.015246
373 0.768008 0.771273 0.0152051
374 0.767927 0.771264 0.0151645
375 0.767818 0.771255 0.0151241
376 0.767686 0.771245 0.0150838
377 0.767535 0.771235 0.0150438
378 0.767371 0.771225 0.015004
379 0.767196 0.771214 0.0149644
380 0.767015 0.771203 0.0149251
381 0.766834 0.771192 0.0148859
382 0.766656 0.77118 0.0148469
383 0.766487 0.771168 0.0148082
384 0.76633 0.771155 0.0147696
385 0.766191 0.771142 0.0147313
386 0.766075 0.771129 0.0146931
387 0.765987 0.771116 0.0146551
388 0.76593 0.771103 0.0146174
389 0.765909 0.771089 0.0145798
390 0.765928 0.771076 0.0145424
391 0.765992 0.771063 0.0145052
392 0.766103 0.77105 0.0144682
393 0.766266 0.771038 0.0144314
394 0.766484 0.771027 0.0143948
395 0.766761 0.771016 0.0143584
396 0.767098 0.771006 0.0143221
397 0.767497 0.770997 0.014286
398 0.767961 0.770989 0.0142502
399 0.76849 0.770983 0.0142144
400 0.769087 0.770978 0.0141789
401 0.769753 0.770975 0.0141435
402 0.770488 0.770974 0.0141084
403 0.771293 0.770975 0.0140734
404 0.772167 0.770978 0.0140385
405 0.773107 0.770983 0.0140039
406 0.774114 0.770991 0.0139694
407 0.775187 0.771001 0.0139351
408 0.776323 0.771014 0.0139009
409 0.777522 0.77103 0.0138669
410 0.77878 0.771049 0.0138331
411 0.780094 0.771071 0.0137995
412 0.781463 0.771096 0.013766
413 0.782881 0.771125 0.0137327
414 0.784347 0.771157 0.0136996
415 0.785855 0.771192 0.0136666
416 0.787405 0.771231 0.0136338
417 0.788992 0.771274 0.0136012
418 0.790612 0.77132 0.0135687
419 0.792261 0.77137 0.0135364
420 0.793935 0.771424 0.0135043
421 0.79563 0.771481 0.0134724
422 0.797342 0.771542 0.0134406
423 0.799067 0.771607 0.0134089
424 0.8008 0.771676 0.0133775
425 0.80254 0.771749 0.0133462
426 0.804283 0.771825 0.0133151
427 0.806023 0.771905 0.0132842
428 0.807759 0.771989 0.0132534
429 0.809486 0.772077 0.0132228
430 0.811202 0.772168 0.0131924
431 0.812903 0.772262 0.0131621
432 0.814587 0.77236 0.013132
433 0.816249 0.772461 0.013102
434 0.817889 0.772566 0.0130723
435 0.819504 0.772674 0.0130427
436 0.821092 0.772785 0.0130132
437 0.822651 0.772899 0.0129839
438 0.824179 0.773016 0.0129548
439 0.825672 0.773136 0.0129259
440 0.82713 0.773259 0.0128971
441 0.828552 0.773384 0.0128684
442 0.829935 0.773512 0.01284
443 0.831279 0.773643 0.0128116
444 0.832581 0.773775 0.0127835
445 0.833841 0.77391 0.0127555
446 0.835059 0.774047 0.0127276
447 0.836233 0.774187 0.0126999
448 0.837364 0.774328 0.0126723
449 0.83845 0.77447 0.0126449
450 0.839491 0.774615 0.0126176
451 0.840485 0.774761 0.0125905
452 0.841433 0.774908 0.0125635
453 0.842333 0.775057 0.0125367
454 0.843185 0.775207 0.0125099
455 0.84399 0.775359 0.0124834
456 0.844746 0.775511 0.0124569
457 0.845455 0.775664 0.0124306
458 0.846116 0.775818 0.0124044
459 0.846728 0.775972 0.0123783
460 0.84729 0.776127 0.0123524
461 0.847805 0.776283 0.0123266
462 0.848271 0.776438 0.0123009
463 0.848688 0.776594 0.0122753
464 0.849058 0.776751 0.0122498
465 0.849379 0.776907 0.0122245
466 0.84965 0.777063 0.0121993
467 0.849873 0.777219 0.0121741
468 0.850046 0.777374 0.0121491
469 0.850172 0.77753 0.0121242
470 0.850249 0.777684 0.0120994
471 0.850278 0.777838 0.0120747
472 0.850258 0.777992 0.0120501
473 0.850191 0.778145 0.0120256
474 0.850077 0.778296 0.0120012
475 0.849915 0.778447 0.0119768
476 0.849708 0.778597 0.0119526
477 0.849454 0.778745 0.0119285
478 0.849154 0.778893 0.0119044
479 0.848807 0.779039 0.0118805
480 0.848415 0.779183 0.0118566
481 0.847978 0.779326 0.0118328
482 0.847497 0.779468 0.0118091
483 0.846973 0.779607 0.0117855
484 0.846406 0.779745 0.0117619
485 0.845796 0.779882 0.0117385
486 0.845145 0.780016 0.0117151
487 0.844454 0.780148 0.0116918
488 0.843725 0.780278 0.0116686
489 0.842958 0.780407 0.0116454
490 0.842154 0.780533 0.0116223
491 0.841314 0.780656 0.0115993
492 0.840442 0.780778 0.0115764
493 0.839538 0.780897 0.0115535
494 0.838604 0.781014 0.0115307
495 0.837643 0.781128 0.011508
496 0.836655 0.78124 0.0114853
497 0.835644 0.78135 0.0114627
498 0.83461 0.781457 0.0114402
499 0.833558 0.781561 0.0114178
500 0.832488 0.781663 0.0113954
501 0.831402 0.781762 0.0113731
502 0.830305 0.781859 0.0113508
503 0.829197 0.781953 0.0113286
504 0.828081 0.782045 0.0113065
505 0.82696 0.782134 0.0112845
506 0.825838 0.78222 0.0112625
507 0.824717 0.782304 0.0112406
508 0.823602 0.782385 0.0112188
509 0.822494 0.782464 0.011197
510 0.821396 0.78254 0.0111753
511 0.820311 0.782614 0.0111537
512 0.819242 0.782686 0.0111322
513 0.818192 0.782755 0.0111107
514 0.817165 0.782822 0.0110893
515 0.816163 0.782887 0.0110679
516 0.81519 0.782949 0.0110466
517 0.814248 0.78301 0.0110254
518 0.81334 0.783068 0.0110043
519 0.812471 0.783125 0.0109833
520 0.811642 0.78318 0.0109623
521 0.810855 0.783233 0.0109414
522 0.810114 0.783284 0.0109205
523 0.809421 0.783334 0.0108997
524 0.808779 0.783383 0.0108791
525 0.808188 0.78343 0.0108584
526 0.807653 0.783476 0.0108379
527 0.807174 0.783521 0.0108174
528 0.806754 0.783565 0.010797
529 0.806396 0.783608 0.0107767
530 0.8061 0.783651 0.0107564
531 0.805869 0.783693 0.0107363
532 0.805702 0.783734 0.0107162
533 0.805602 0.783775 0.0106961
534 0.80557 0.783816 0.0106762
535 0.805606 0.783857 0.0106563
536 0.805711 0.783897 0.0106365
537 0.805885 0.783938 0.0106168
538 0.80613 0.783979 0.0105971
539 0.806446 0.784021 0.0105775
540 0.806831 0.784063 0.010558
541 0.807286 0.784106 0.0105386
542 0.80781 0.78415 0.0105193
543 0.808403 0.784195 0.0105
544 0.809065 0.78424 0.0104808
545 0.809793 0.784287 0.0104617
546 0.810588 0.784335 0.0104426
547 0.811448 0.784385 0.0104236
548 0.812372 0.784436 0.0104047
549 0.813358 0.784489 0.0103859
550 0.814404 0.784543 0.0103672
551 0.815507 0.784599 0.0103485
552 0.816668 0.784657 0.0103299
553 0.817884 0.784718 0.0103114
554 0.819153 0.78478 0.010293
555 0.820473 0.784844 0.0102747
556 0.821841 0.784911 0.0102564
557 0.823255 0.784979 0.0102382
558 0.824711 0.785051 0.0102201
559 0.826208 0.785124 0.0102021
560 0.827744 0.7852 0.0101842
561 0.829314 0.785279 0.0101663
562 0.830918 0.78536 0.0101485
563 0.83255 0.785444 0.0101309
564 0.83421 0.78553 0.0101133
565 0.835895 0.78562 0.0100958
566 0.837601 0.785711 0.0100783
567 0.839326 0.785806 0.010061
568 0.841067 0.785903 0.0100438
569 0.842823 0.786003 0.0100266
570 0.84459 0.786106 0.0100096
571 0.846365 0.786212 0.00999258
572 0.848147 0.78632 0.0099757
573 0.849931 0.786431 0.0099589
574 0.851717 0.786545 0.0099422
575 0.853502 0.786661 0.0099256
576 0.855284 0.78678 0.00990908
577 0.857059 0.786902 0.00989265
578 0.858825 0.787027 0.00987632
579 0.860582 0.787154 0.00986008
580 0.862327 0.787283 0.00984393
581 0.864058 0.787415 0.00982788
582 0.865774 0.78755 0.00981191
583 0.867473 0.787687 0.00979604
584 0.869155 0.787827 0.00978026
585 0.870815 0.787968 0.00976457
586 0.872452 0.788113 0.00974897
587 0.874064 0.788259 0.00973346
588 0.875652 0.788408 0.00971804
589 0.877214 0.788558 0.00970271
590 0.878748 0.788711 0.00968747
591 0.880254 0.788866 0.00967232
592 0.881732 0.789023 0.00965725
593 0.883179 0.789182 0.00964227
594 0.884596 0.789342 0.00962738
595 0.88598 0.789505 0.00961257
596 0.887333 0.789669 0.00959784
597 0.888652 0.789835 0.00958319
598 0.889937 0.790002 0.00956863
599 0.891188 0.790171 0.00955415
600 0.892404 0.790341 0.00953974
601 0.893585 0.790513 0.00952542
602 0.894731 0.790686 0.00951117
603 0.895843 0.790861 0.00949699
604 0.89692 0.791036 0.00948289
605 0.897962 0.791213 0.00946886
606 0.898967 0.791391 0.00945491
607 0.899938 0.79157 0.00944102
608 0.900874 0.79175 0.00942721
609 0.901775 0.79193 0.00941346
610 0.902643 0.792112 0.00939978
611 0.903477 0.792294 0.00938616
612 0.904276 0.792477 0.0093726
613 0.90504 0.792661 0.00935911
614 0.905769 0.792845 0.00934568
615 0.906465 0.79303 0.00933231
616 0.907126 0.793215 0.009319
617 0.907753 0.7934 0.00930575
618 0.908349 0.793586 0.00929255
619 0.90891 0.793773 0.0092794
620 0.909439 0.793959 0.00926631
621 0.909936 0.794146 0.00925327
622 0.9104 0.794333 0.00924028
623 0.91083 0.79452 0.00922734
624 0.911226 0.794707 0.00921445
625 0.91159 0.794894 0.0092016
626 0.91192 0.795081 0.0091888
627 0.912217 0.795268 0.00917605
628 0.912482 0.795454 0.00916333
629 0.912714 0.795641 0.00915066
630 0.912913 0.795827 0.00913803
631 0.913079 0.796013 0.00912544
632 0.913212 0.796198 0.00911288
633 0.913313 0.796383 0.00910036
634 0.91338 0.796568 0.00908788
635 0.913415 0.796752 0.00907543
636 0.913416 0.796935 0.00906302
637 0.913385 0.797118 0.00905063
638 0.913321 0.7973 0.00903828
639 0.913222 0.797482 0.00902595
640 0.913091 0.797662 0.00901366
641 0.912927 0.797842 0.00900139
642 0.912729 0.798021 0.00898915
643 0.912498 0.798199 0.00897693
644 0.912234 0.798376 0.00896474
645 0.911934 0.798552 0.00895257
646 0.911599 0.798727 0.00894042
647 0.91123 0.798901 0.00892829
648 0.910827 0.799074 0.00891618
649 0.910387 0.799245 0.0089041
650 0.909912 0.799416 0.00889202
651 0.909402 0.799584 0.00887997
652 0.908855 0.799752 0.00886793
653 0.908274 0.799918 0.00885591
654 0.907657 0.800083 0.0088439
655 0.907004 0.800246 0.0088319
656 0.906315 0.800408 0.00881992
657 0.90559 0.800568 0.00880795
658 0.904828 0.800726 0.00879599
659 0.904031 0.800883 0.00878404
660 0.903198 0.801038 0.0087721
661 0.902328 0.801191 0.00876016
662 0.901423 0.801343 0.00874824
663 0.900481 0.801492 0.00873632
664 0.899502 0.80164 0.00872441
665 0.898489 0.801786 0.00871251
666 0.89744 0.801929 0.00870061
667 0.896357 0.802071 0.00868872
668 0.89524 0.80221 0.00867683
669 0.894091 0.802348 0.00866495
670 0.892908 0.802483 0.00865307
671 0.891694 0.802616 0.00864119
672 0.890449 0.802746 0.00862932
673 0.889173 0.802875 0.00861746
674 0.887867 0.803001 0.00860559
675 0.886535 0.803125 0.00859373
676 0.885177 0.803246 0.00858188
677 0.883794 0.803365 0.00857003
678 0.882388 0.803482 0.00855818
679 0.880959 0.803596 0.00854634
680 0.879509 0.803707 0.0085345
681 0.878039 0.803817 0.00852266
682 0.87655 0.803923 0.00851083
683 0.875045 0.804027 0.00849901
684 0.873525 0.804129 0.00848719
685 0.871992 0.804228 0.00847538
686 0.870449 0.804325 0.00846357
687 0.868896 0.804419 0.00845178
688 0.867337 0.80451 0.00843999
689 0.865772 0.804599 0.00842821
690 0.864205 0.804685 0.00841643
691 0.862636 0.804769 0.00840467
692 0.861069 0.804851 0.00839292
693 0.859504 0.804929 0.00838118
694 0.857943 0.805006 0.00836945
695 0.856389 0.80508 0.00835773
696 0.854843 0.805151 0.00834603
697 0.853307 0.80522 0.00833434
698 0.851783 0.805287 0.00832267
699 0.850272 0.805351 0.00831101
700 0.848777 0.805413 0.00829937
701 0.847298 0.805473 0.00828775
702 0.845838 0.805531 0.00827614
703 0.844397 0.805586 0.00826455
704 0.842975 0.805639 0.00825298
705 0.841575 0.80569 0.00824143
706 0.840197 0.805739 0.00822991
707 0.838841 0.805786 0.0082184
708 0.83751 0.805831 0.00820691
709 0.836204 0.805873 0.00819545
710 0.834923 0.805914 0.00818401
711 0.833668 0.805953 0.00817259
712 0.832438 0.80599 0.0081612
713 0.831233 0.806026 0.00814983
714 0.830054 0.80606 0.00813848
715 0.828899 0.806091 0.00812716
716 0.827768 0.806122 0.00811587
717 0.82666 0.80615 0.0081046
718 0.825576 0.806177 0.00809336
719 0.824515 0.806203 0.00808214
720 0.823476 0.806227 0.00807095
721 0.822458 0.806249 0.00805979
722 0.82146 0.806271 0.00804865
723 0.820482 0.80629 0.00803755
724 0.819521 0.806308 0.00802646
725 0.818577 0.806325 0.00801541
726 0.817649 0.806341 0.00800439
727 0.816734 0.806355 0.00799339
728 0.815832 0.806368 0.00798242
729 0.814942 0.80638 0.00797148
730 0.81406 0.806391 0.00796057
731 0.813188 0.8064 0.00794968
732 0.812321 0.806408 0.00793882
733 0.811458 0.806415 0.007928
734 0.810598 0.806421 0.0079172
735 0.809739 0.806425 0.00790643
736 0.808879 0.806428 0.00789569
737 0.808017 0.806431 0.00788497
738 0.807152 0.806432 0.00787429
739 0.806282 0.806431 0.00786363
740 0.805406 0.80643 0.00785301
741 0.804524 0.806427 0.00784241
742 0.803631 0.806424 0.00783184
743 0.802728 0.806419 0.0078213
744 0.801814 0.806412 0.00781079
745 0.800886 0.806405 0.00780031
746 0.799944 0.806396 0.00778986
747 0.798987 0.806386 0.00777944
748 0.798013 0.806375 0.00776905
749 0.797023 0.806363 0.00775868
750 0.796015 0.806349 0.00774835
751 0.794989 0.806334 0.00773805
752 0.793943 0.806317 0.00772778
753 0.792878 0.8063 0.00771753
754 0.791792 0.80628 0.00770732
755 0.790686 0.80626 0.00769714
756 0.78956 0.806238 0.00768699
757 0.788412 0.806214 0.00767687
758 0.787241 0.806189 0.00766679
759 0.786051 0.806162 0.00765673
760 0.784838 0.806134 0.00764671
761 0.783605 0.806105 0.00763672
762 0.78235 0.806074 0.00762676
763 0.781074 0.806041 0.00761683
764 0.779777 0.806006 0.00760694
765 0.77846 0.80597 0.00759708
766 0.777123 0.805933 0.00758726
767 0.775766 0.805893 0.00757747
768 0.77439 0.805852 0.00756771
769 0.772996 0.80581 0.00755799
770 0.771584 0.805765 0.00754831
771 0.770155 0.805719 0.00753866
772 0.768711 0.805671 0.00752905
773 0.767253 0.805621 0.00751947
774 0.76578 0.80557 0.00750993
775 0.764296 0.805517 0.00750043
776 0.762802 0.805462 0.00749097
777 0.761297 0.805405 0.00748154
778 0.759786 0.805346 0.00747215
779 0.758269 0.805286 0.00746281
780 0.756747 0.805224 0.0074535
781 0.755221 0.805159 0.00744423
