128 0.8 0.8 5.01533e-09
129 0.8 0.8 4.99585e-09
130 0.8 0.8 4.9766e-09
131 0.8 0.8 4.95757e-09
132 0.8 0.8 4.93875e-09
133 0.8 0.8 4.92015e-09
134 0.8 0.8 4.90176e-09
135 0.8 0.8 5.04916e-09
136 0.8 0.8 5.03056e-09
137 0.8 0.8 5.01217e-09
138 0.8 0.8 4.99398e-09
139 0.8 0.8 4.97598e-09
140 0.8 0.8 4.95818e-09
141 0.8 0.8 4.94056e-09
142 0.8 0.8 4.92314e-09
143 0.8 0.8 4.90589e-09
144 0.8 0.8 4.88883e-09
145 0.8 0.8 4.87194e-09
146 0.8 0.8 4.85523e-09
147 0.8 0.8 4.83868e-09
148 0.8 0.8 4.82231e-09
149 0.8 0.8 4.8061e-09
150 0.8 0.8 4.79005e-09
151 0.8 0.8 4.85056e-09
152 0.8 0.8 4.83458e-09
153 0.8 0.8 4.81875e-09
154 0.8 0.8 4.80308e-09
155 0.8 0.8 4.78756e-09
156 0.8 0.8 4.77219e-09
157 0.8 0.8 4.75697e-09
158 0.8 0.8 4.74189e-09
159 0.8 0.8 4.72696e-09
160 0.8 0.8 4.71216e-09
161 0.8 0.8 4.62352e-09
162 0.8 0.8 4.60923e-09
163 0.8 0.8 4.44437e-09
164 0.8 0.8 4.27529e-09
165 0.8 0.8 4.18263e-09
166 0.8 0.8 4.17002e-09
167 0.8 0.8 3.99441e-09
168 0.8 0.8 3.89865e-09
169 0.8 0.8 3.8871e-09
170 0.8 0.8 3.70331e-09
171 0.8 0.8 3.51224e-09
172 0.8 0.8 3.50201e-09
173 0.8 0.8 3.39874e-09
174 0.8 0.8 3.19514e-09
175 0.8 0.8 3.186e-09
176 0.8 0.8 3.07606e-09
177 0.8 0.8 2.85555e-09
178 0.8 0.8 2.84752e-09
179 0.8 0.8 2.61201e-09
180 0.8 0.8 2.60474e-09
181 0.8 0.8 2.47666e-09
182 0.8 0.8 2.2091e-09
183 0.8 0.8 2.20305e-09
184 0.8 0.8 2.05516e-09
185 0.8 0.8 2.0496e-09
186 0.8 0.8 1.72756e-09
187 0.8 0.8 1.72294e-09
188 0.8 0.8 1.33103e-09
189 0.8 0.8 1.3275e-09
190 0.8 0.8 1.08104e-09
191 0.8 0.8 1.07821e-09
192 0.8 0.8 0
193 0.8 0.8 7.58449e-10
194 0.8 0.8 7.56492e-10
195 0.8 0.8 1.30692e-09
196 0.8 0.8 1.30358e-09
197 0.8 0.8 1.67864e-09
198 0.8 0.8 1.67439e-09
199 0.8 0.8 1.82959e-09
200 0.8 0.8 1.82501e-09
201 0.8 0.8 1.96633e-09
202 0.8 0.8 2.34439e-09
203 0.8 0.8 2.33861e-09
204 0.8 0.8 2.55553e-09
205 0.8 0.8 2.54929e-09
206 0.8 0.8 2.84326e-09
207 0.8 0.8 2.92941e-09
208 0.8 0.8 3.09963e-09
209 0.8 0.8 3.17694e-09
210 0.8 0.8 3.2517e-09
211 0.8 0.8 3.3241e-09
212 0.8 0.8 3.31625e-09
213 0.8 0.8 3.53688e-09
214 0.8 0.8 3.60137e-09
215 0.8 0.8 3.66414e-09
216 0.8 0.8 3.72529e-09
217 0.8 0.8 3.85189e-09
218 0.8 0.8 3.90875e-09
219 0.8 0.8 3.89981e-09
220 0.8 0.8 4.08085e-09
221 0.8 0.8 4.07161e-09
222 0.8 0.8 4.18372e-09
223 0.8 0.8 4.17433e-09
224 0.8 0.8 4.22408e-09
225 0.8 0.8 4.33018e-09
226 0.8 0.8 4.37707e-09
227 0.8 0.8 4.36742e-09
228 0.8 0.8 4.46817e-09
229 0.8 0.8 4.4584e-09
230 0.8 0.8 4.60858e-09
231 0.8 0.8 4.5986e-09
232 0.8 0.8 4.64053e-09
233 0.8 0.8 4.73234e-09
234 0.8 0.8 4.77219e-09
235 0.8 0.8 4.76203e-09
236 0.8 0.8 4.84991e-09
237 0.8 0.8 4.83967e-09
238 0.8 0.8 4.87755e-09
239 0.8 0.8 4.96186e-09
240 0.8 0.8 4.95151e-09
241 0.8 0.8 4.98762e-09
242 0.8 0.8 5.02318e-09
243 0.8 0.8 5.0582e-09
244 0.8 0.8 5.04782e-09
245 0.8 0.8 5.17068e-09
246 0.8 0.8 5.16016e-09
247 0.8 0.8 5.14971e-09
248 0.8 0.8 5.26836e-09
249 0.8 0.8 5.25777e-09
250 0.8 0.8 5.28939e-09
251 0.8 0.8 5.32057e-09
252 0.8 0.8 5.31e-09
253 0.8 0.8 5.34074e-09
254 0.8 0.8 5.33022e-09
255 0.8 0.8 5.44113e-09
256 0.8 0.8 5.4305e-09
257 0.8 0.8 5.41992e-09
258 0.8 0.8 5.48838e-09
259 0.8 0.8 5.47778e-09
260 0.8 0.8 5.50614e-09
261 0.8 0.8 5.49559e-09
262 0.8 0.8 5.56181e-09
263 0.8 0.8 5.58912e-09
264 0.8 0.8 5.57852e-09
265 0.8 0.8 5.64273e-09
266 0.8 0.8 5.66904e-09
267 0.8 0.8 5.65842e-09
268 0.8 0.8 5.64785e-09
269 0.8 0.8 5.71008e-09
270 0.8 0.8 5.6995e-09
271 0.8 0.8 5.68897e-09
272 0.8 0.8 5.71433e-09
273 0.8 0.8 5.77472e-09
274 0.8 0.8 5.79921e-09
275 0.8 0.8 5.78866e-09
276 0.8 0.8 5.77816e-09
277 0.8 0.8 5.8368e-09
278 0.8 0.8 5.82629e-09
279 0.8 0.8 5.81584e-09
280 0.8 0.8 5.80545e-09
281 0.8 0.8 5.89649e-09
282 0.8 0.8 5.88602e-09
283 0.8 0.8 5.87561e-09
284 0.8 0.8 5.89849e-09
285 0.8 0.8 5.95393e-09
286 0.8 0.8 5.94351e-09
287 0.8 0.8 5.96565e-09
288 0.8 0.8 5.95529e-09
289 0.8 0.8 5.9772e-09
290 0.8 0.8 5.99888e-09
291 0.8 0.8 5.98856e-09
292 0.8 0.8 5.9783e-09
293 0.8 0.8 5.99975e-09
294 0.8 0.8 6.05226e-09
295 0.8 0.8 6.04199e-09
296 0.8 0.8 6.03177e-09
297 0.8 0.8 6.05257e-09
298 0.8 0.8 6.07316e-09
299 0.8 0.8 6.06299e-09
300 0.8 0.8 6.08337e-09
301 0.8 0.8 6.07326e-09
302 0.8 0.8 6.0632e-09
303 0.8 0.8 6.11342e-09
304 0.8 0.8 6.1332e-09
305 0.8 0.8 6.12313e-09
306 0.8 0.8 6.11312e-09
307 0.8 0.8 6.10316e-09
308 0.8 0.8 6.18134e-09
309 0.8 0.8 6.17133e-09
310 0.8 0.8 6.16137e-09
311 0.8 0.8 6.1804e-09
312 0.8 0.8 6.17049e-09
313 0.8 0.8 6.18935e-09
314 0.8 0.8 6.17948e-09
315 0.8 0.8 6.19816e-09
316 0.8 0.8 6.18835e-09
317 0.8 0.8 6.17858e-09
318 0.8 0.8 6.2252e-09
319 0.8 0.8 6.24337e-09
320 0.8 0.8 6.1777e-09
321 0.8 0.8 6.16806e-09
322 0.8 0.8 6.21421e-09
323 0.8 0.8 6.23222e-09
324 0.8 0.8 6.2226e-09
325 0.8 0.8 6.21302e-09
326 0.8 0.8 6.20348e-09
327 0.8 0.8 6.22134e-09
328 0.8 0.8 6.23903e-09
329 0.8 0.8 6.22954e-09
330 0.8 0.8 6.2201e-09
331 0.8 0.8 6.21069e-09
332 0.8 0.8 6.22824e-09
333 0.8 0.8 6.27226e-09
334 0.8 0.8 6.26286e-09
335 0.8 0.8 6.25351e-09
336 0.8 0.8 6.2706e-09
337 0.8 0.8 6.26129e-09
338 0.8 0.8 6.25202e-09
339 0.8 0.8 6.29503e-09
340 0.8 0.8 6.28577e-09
341 0.8 0.8 6.30243e-09
342 0.8 0.8 6.29321e-09
343 0.8 0.8 6.28403e-09
344 0.8 0.8 6.27489e-09
345 0.8 0.8 6.31694e-09
346 0.8 0.8 6.3078e-09
347 0.8 0.8 6.2987e-09
348 0.8 0.8 6.28965e-09
349 0.8 0.8 6.28063e-09
350 0.8 0.8 6.29689e-09
351 0.8 0.8 6.33802e-09
352 0.8 0.8 6.32901e-09
353 0.8 0.8 6.32004e-09
354 0.8 0.8 6.3111e-09
355 0.8 0.8 6.32697e-09
356 0.8 0.8 6.31808e-09
357 0.8 0.8 6.33382e-09
358 0.8 0.8 6.32497e-09
359 0.8 0.8 6.31615e-09
360 0.8 0.8 6.33178e-09
361 0.8 0.8 6.323e-09
362 0.8 0.8 6.31426e-09
363 0.8 0.8 6.30556e-09
364 0.8 0.8 6.34514e-09
365 0.8 0.8 6.3604e-09
366 0.8 0.8 6.35171e-09
367 0.8 0.8 6.34305e-09
368 0.8 0.8 6.33442e-09
369 0.8 0.8 6.32583e-09
370 0.8 0.8 6.34098e-09
371 0.8 0.8 6.37951e-09
372 0.8 0.8 6.37093e-09
373 0.8 0.8 6.36239e-09
374 0.8 0.8 6.35388e-09
375 0.8 0.8 6.3454e-09
376 0.8 0.8 6.36021e-09
377 0.8 0.8 6.35177e-09
378 0.8 0.8 6.36647e-09
379 0.8 0.8 6.35807e-09
380 0.8 0.8 6.34969e-09
381 0.8 0.8 6.34136e-09
382 0.8 0.8 6.35596e-09
383 0.8 0.8 6.34765e-09
384 0.8 0.8 6.33938e-09
385 0.8 0.8 6.33114e-09
386 0.8 0.8 6.36826e-09
387 0.8 0.8 6.38254e-09
388 0.8 0.8 6.37431e-09
389 0.8 0.8 6.36612e-09
390 0.8 0.8 6.35795e-09
391 0.8 0.8 6.34981e-09
392 0.8 0.8 6.34171e-09
393 0.8 0.8 6.3559e-09
394 0.8 0.8 6.36998e-09
395 0.8 0.8 6.36191e-09
396 0.8 0.8 6.35388e-09
397 0.8 0.8 6.34587e-09
398 0.8 0.8 6.33789e-09
399 0.8 0.8 6.32994e-09
400 0.8 0.8 6.34394e-09
401 0.8 0.8 6.31414e-09
402 0.8 0.8 6.34992e-09
403 0.8 0.8 6.34204e-09
404 0.8 0.8 6.35584e-09
405 0.8 0.8 6.34799e-09
406 0.8 0.8 6.34017e-09
407 0.8 0.8 6.33237e-09
408 0.8 0.8 6.32461e-09
409 0.8 0.8 6.31687e-09
410 0.8 0.8 6.37322e-09
411 0.8 0.8 6.36546e-09
412 0.8 0.8 6.35773e-09
413 0.8 0.8 6.35003e-09
414 0.8 0.8 6.34236e-09
415 0.8 0.8 6.33471e-09
416 0.8 0.8 6.32709e-09
417 0.8 0.8 6.34053e-09
418 0.8 0.8 6.33294e-09
419 0.8 0.8 6.34629e-09
420 0.8 0.8 6.33873e-09
421 0.8 0.8 6.3312e-09
422 0.8 0.8 6.32369e-09
423 0.8 0.8 6.31621e-09
424 0.8 0.8 6.32948e-09
425 0.8 0.8 6.32203e-09
426 0.8 0.8 6.3146e-09
427 0.8 0.8 6.3072e-09
428 0.8 0.8 6.34087e-09
429 0.8 0.8 6.33348e-09
430 0.8 0.8 6.32611e-09
431 0.8 0.8 6.33912e-09
432 0.8 0.8 6.33178e-09
433 0.8 0.8 6.32446e-09
434 0.8 0.8 6.31717e-09
435 0.8 0.8 6.3099e-09
436 0.8 0.8 6.30266e-09
437 0.8 0.8 6.29545e-09
438 0.8 0.8 6.32844e-09
439 0.8 0.8 6.32123e-09
440 0.8 0.8 6.31404e-09
441 0.8 0.8 6.30688e-09
442 0.8 0.8 6.29974e-09
443 0.8 0.8 6.29262e-09
444 0.8 0.8 6.28553e-09
445 0.8 0.8 6.27847e-09
446 0.8 0.8 6.29124e-09
447 0.8 0.8 6.2842e-09
448 0.8 0.8 6.31654e-09
449 0.8 0.8 6.3095e-09
450 0.8 0.8 6.30248e-09
451 0.8 0.8 6.29549e-09
452 0.8 0.8 6.28853e-09
453 0.8 0.8 6.28158e-09
454 0.8 0.8 6.29412e-09
455 0.8 0.8 6.28719e-09
456 0.8 0.8 6.2803e-09
457 0.8 0.8 6.27342e-09
458 0.8 0.8 6.30513e-09
459 0.8 0.8 6.29826e-09
460 0.8 0.8 6.29141e-09
461 0.8 0.8 6.28458e-09
462 0.8 0.8 6.29689e-09
463 0.8 0.8 6.29009e-09
464 0.8 0.8 6.2833e-09
465 0.8 0.8 6.27654e-09
466 0.8 0.8 6.26981e-09
467 0.8 0.8 6.26309e-09
468 0.8 0.8 6.2564e-09
469 0.8 0.8 6.26863e-09
470 0.8 0.8 6.28079e-09
471 0.8 0.8 6.27412e-09
472 0.8 0.8 6.26747e-09
473 0.8 0.8 6.26084e-09
474 0.8 0.8 6.25423e-09
475 0.8 0.8 6.24765e-09
476 0.8 0.8 6.24108e-09
477 0.8 0.8 6.23454e-09
478 0.8 0.8 6.22801e-09
479 0.8 0.8 6.24011e-09
480 0.8 0.8 6.2336e-09
481 0.8 0.8 6.26408e-09
482 0.8 0.8 6.25757e-09
483 0.8 0.8 6.25109e-09
484 0.8 0.8 6.24463e-09
485 0.8 0.8 6.23819e-09
486 0.8 0.8 6.23177e-09
487 0.8 0.8 6.22537e-09
488 0.8 0.8 6.23725e-09
489 0.8 0.8 6.23087e-09
490 0.8 0.8 6.22451e-09
491 0.8 0.8 6.21817e-09
492 0.8 0.8 6.21185e-09
493 0.8 0.8 6.22366e-09
494 0.8 0.8 6.21736e-09
495 0.8 0.8 6.21107e-09
496 0.8 0.8 6.20481e-09
497 0.8 0.8 6.19856e-09
498 0.8 0.8 6.21031e-09
499 0.8 0.8 6.20409e-09
500 0.8 0.8 6.19788e-09
501 0.8 0.8 6.19169e-09
502 0.8 0.8 6.18552e-09
503 0.8 0.8 6.17937e-09
504 0.8 0.8 6.17324e-09
505 0.8 0.8 6.16712e-09
506 0.8 0.8 6.19653e-09
507 0.8 0.8 6.20808e-09
508 0.8 0.8 6.20197e-09
509 0.8 0.8 6.19587e-09
510 0.8 0.8 6.1898e-09
511 0.8 0.8 6.18374e-09
512 0.8 0.8 6.1777e-09
513 0.8 0.8 6.17167e-09
514 0.8 0.8 6.16566e-09
515 0.8 0.8 6.15968e-09
516 0.8 0.8 6.1537e-09
517 0.8 0.8 6.14775e-09
518 0.8 0.8 6.15924e-09
519 0.8 0.8 6.18797e-09
520 0.8 0.8 6.18201e-09
521 0.8 0.8 6.17608e-09
522 0.8 0.8 6.17016e-09
523 0.8 0.8 6.16426e-09
524 0.8 0.8 6.15837e-09
525 0.8 0.8 6.15251e-09
526 0.8 0.8 6.14665e-09
527 0.8 0.8 6.14082e-09
528 0.8 0.8 6.15211e-09
529 0.8 0.8 6.1463e-09
530 0.8 0.8 6.1405e-09
531 0.8 0.8 6.13471e-09
532 0.8 0.8 6.12894e-09
533 0.8 0.8 6.12319e-09
534 0.8 0.8 6.13442e-09
535 0.8 0.8 6.12869e-09
536 0.8 0.8 6.12297e-09
537 0.8 0.8 6.11726e-09
538 0.8 0.8 6.11158e-09
539 0.8 0.8 6.12275e-09
540 0.8 0.8 6.11708e-09
541 0.8 0.8 6.11142e-09
542 0.8 0.8 6.10578e-09
543 0.8 0.8 6.10016e-09
544 0.8 0.8 6.09455e-09
545 0.8 0.8 6.08895e-09
546 0.8 0.8 6.08337e-09
547 0.8 0.8 6.07781e-09
548 0.8 0.8 6.07226e-09
549 0.8 0.8 6.09997e-09
550 0.8 0.8 6.09442e-09
551 0.8 0.8 6.10541e-09
552 0.8 0.8 6.09988e-09
553 0.8 0.8 6.09436e-09
554 0.8 0.8 6.08886e-09
555 0.8 0.8 6.08337e-09
556 0.8 0.8 6.0779e-09
557 0.8 0.8 6.07244e-09
558 0.8 0.8 6.067e-09
559 0.8 0.8 6.06157e-09
560 0.8 0.8 6.05615e-09
561 0.8 0.8 6.05075e-09
562 0.8 0.8 6.04537e-09
563 0.8 0.8 6.0563e-09
564 0.8 0.8 6.06717e-09
565 0.8 0.8 6.0618e-09
566 0.8 0.8 6.05644e-09
567 0.8 0.8 6.0511e-09
568 0.8 0.8 6.04577e-09
569 0.8 0.8 6.04046e-09
570 0.8 0.8 6.03516e-09
571 0.8 0.8 6.02987e-09
572 0.8 0.8 6.0246e-09
573 0.8 0.8 6.01934e-09
574 0.8 0.8 6.01409e-09
575 0.8 0.8 6.00886e-09
576 0.8 0.8 6.01967e-09
577 0.8 0.8 6.01445e-09
578 0.8 0.8 6.00925e-09
579 0.8 0.8 6.00406e-09
580 0.8 0.8 5.99888e-09
581 0.8 0.8 6.02551e-09
582 0.8 0.8 6.02033e-09
583 0.8 0.8 6.01517e-09
584 0.8 0.8 6.01001e-09
585 0.8 0.8 6.00488e-09
586 0.8 0.8 5.99975e-09
587 0.8 0.8 5.99464e-09
588 0.8 0.8 5.98954e-09
589 0.8 0.8 6.00018e-09
590 0.8 0.8 5.99509e-09
591 0.8 0.8 5.99002e-09
592 0.8 0.8 5.98496e-09
593 0.8 0.8 5.97991e-09
594 0.8 0.8 5.97487e-09
595 0.8 0.8 5.96985e-09
596 0.8 0.8 5.96484e-09
597 0.8 0.8 5.95984e-09
598 0.8 0.8 5.95486e-09
599 0.8 0.8 5.98095e-09
600 0.8 0.8 5.97597e-09
601 0.8 0.8 5.97099e-09
602 0.8 0.8 5.96603e-09
603 0.8 0.8 5.97651e-09
604 0.8 0.8 5.97156e-09
605 0.8 0.8 5.96662e-09
606 0.8 0.8 5.96169e-09
607 0.8 0.8 5.95678e-09
608 0.8 0.8 5.95188e-09
609 0.8 0.8 5.94699e-09
610 0.8 0.8 5.94212e-09
611 0.8 0.8 5.93725e-09
612 0.8 0.8 5.9324e-09
613 0.8 0.8 5.92756e-09
614 0.8 0.8 5.92273e-09
615 0.8 0.8 5.91791e-09
616 0.8 0.8 5.91311e-09
617 0.8 0.8 5.92352e-09
618 0.8 0.8 5.93388e-09
619 0.8 0.8 5.92909e-09
620 0.8 0.8 5.9243e-09
621 0.8 0.8 5.91953e-09
622 0.8 0.8 5.91477e-09
623 0.8 0.8 5.91002e-09
624 0.8 0.8 5.90528e-09
625 0.8 0.8 5.90056e-09
626 0.8 0.8 5.89584e-09
627 0.8 0.8 5.89114e-09
628 0.8 0.8 5.88645e-09
629 0.8 0.8 5.88177e-09
630 0.8 0.8 5.8771e-09
631 0.8 0.8 5.87244e-09
632 0.8 0.8 5.86779e-09
633 0.8 0.8 5.87809e-09
634 0.8 0.8 5.87345e-09
635 0.8 0.8 5.86883e-09
636 0.8 0.8 5.86421e-09
637 0.8 0.8 5.85961e-09
638 0.8 0.8 5.88466e-09
639 0.8 0.8 5.88005e-09
640 0.8 0.8 5.87546e-09
641 0.8 0.8 5.8413e-09
642 0.8 0.8 5.82191e-09
643 0.8 0.8 5.78763e-09
644 0.8 0.8 5.78313e-09
645 0.8 0.8 5.74878e-09
646 0.8 0.8 5.72935e-09
647 0.8 0.8 5.69487e-09
648 0.8 0.8 5.69047e-09
649 0.8 0.8 5.68609e-09
650 0.8 0.8 5.65157e-09
651 0.8 0.8 5.61695e-09
652 0.8 0.8 5.61264e-09
653 0.8 0.8 5.59316e-09
654 0.8 0.8 5.55843e-09
655 0.8 0.8 5.55418e-09
656 0.8 0.8 5.53468e-09
657 0.8 0.8 5.49983e-09
658 0.8 0.8 5.46486e-09
659 0.8 0.8 5.46071e-09
660 0.8 0.8 5.44113e-09
661 0.8 0.8 5.40604e-09
662 0.8 0.8 5.40195e-09
663 0.8 0.8 5.38234e-09
664 0.8 0.8 5.34711e-09
665 0.8 0.8 5.32744e-09
666 0.8 0.8 5.32344e-09
667 0.8 0.8 5.30378e-09
668 0.8 0.8 5.26836e-09
669 0.8 0.8 5.26442e-09
670 0.8 0.8 5.24471e-09
671 0.8 0.8 5.20914e-09
672 0.8 0.8 5.20526e-09
673 0.8 0.8 5.16958e-09
674 0.8 0.8 5.14977e-09
675 0.8 0.8 5.14596e-09
676 0.8 0.8 5.11011e-09
677 0.8 0.8 5.09025e-09
678 0.8 0.8 5.0865e-09
679 0.8 0.8 5.05048e-09
680 0.8 0.8 5.01431e-09
681 0.8 0.8 5.01063e-09
682 0.8 0.8 4.99067e-09
683 0.8 0.8 4.97069e-09
684 0.8 0.8 4.96705e-09
685 0.8 0.8 4.94707e-09
686 0.8 0.8 4.91062e-09
687 0.8 0.8 4.90704e-09
688 0.8 0.8 4.87046e-09
689 0.8 0.8 4.85034e-09
690 0.8 0.8 4.84682e-09
691 0.8 0.8 4.81003e-09
692 0.8 0.8 4.78983e-09
693 0.8 0.8 4.78637e-09
694 0.8 0.8 4.74936e-09
695 0.8 0.8 4.71216e-09
696 0.8 0.8 4.70877e-09
697 0.8 0.8 4.68844e-09
698 0.8 0.8 4.68508e-09
699 0.8 0.8 4.64768e-09
700 0.8 0.8 4.62725e-09
701 0.8 0.8 4.62395e-09
702 0.8 0.8 4.60351e-09
703 0.8 0.8 4.56577e-09
704 0.8 0.8 4.56253e-09
705 0.8 0.8 4.54199e-09
706 0.8 0.8 4.53877e-09
707 0.8 0.8 4.50081e-09
708 0.8 0.8 4.48016e-09
709 0.8 0.8 4.477e-09
710 0.8 0.8 4.43876e-09
711 0.8 0.8 4.43563e-09
712 0.8 0.8 4.3972e-09
713 0.8 0.8 4.37636e-09
714 0.8 0.8 4.37329e-09
715 0.8 0.8 4.33456e-09
716 0.8 0.8 4.31359e-09
717 0.8 0.8 4.31058e-09
718 0.8 0.8 4.27153e-09
719 0.8 0.8 4.26856e-09
720 0.8 0.8 4.22929e-09
721 0.8 0.8 4.2081e-09
722 0.8 0.8 4.22343e-09
723 0.8 0.8 4.18397e-09
724 0.8 0.8 4.18108e-09
725 0.8 0.8 4.15983e-09
726 0.8 0.8 4.15696e-09
727 0.8 0.8 4.11718e-09
728 0.8 0.8 4.07711e-09
729 0.8 0.8 4.07431e-09
730 0.8 0.8 4.0528e-09
731 0.8 0.8 4.05003e-09
732 0.8 0.8 4.00961e-09
733 0.8 0.8 3.98793e-09
734 0.8 0.8 3.98521e-09
735 0.8 0.8 3.94439e-09
736 0.8 0.8 3.94171e-09
737 0.8 0.8 3.90061e-09
738 0.8 0.8 3.89796e-09
739 0.8 0.8 3.87599e-09
740 0.8 0.8 3.87337e-09
741 0.8 0.8 3.83185e-09
742 0.8 0.8 3.80968e-09
743 0.8 0.8 3.82669e-09
744 0.8 0.8 3.7849e-09
745 0.8 0.8 3.78236e-09
746 0.8 0.8 3.74024e-09
747 0.8 0.8 3.73774e-09
748 0.8 0.8 3.71532e-09
749 0.8 0.8 3.71284e-09
750 0.8 0.8 3.67025e-09
751 0.8 0.8 3.64759e-09
752 0.8 0.8 3.64517e-09
753 0.8 0.8 3.60204e-09
754 0.8 0.8 3.59965e-09
755 0.8 0.8 3.55616e-09
756 0.8 0.8 3.5538e-09
757 0.8 0.8 3.53075e-09
758 0.8 0.8 3.52842e-09
759 0.8 0.8 3.48436e-09
760 0.8 0.8 3.48207e-09
761 0.8 0.8 3.45875e-09
762 0.8 0.8 3.41407e-09
763 0.8 0.8 3.41183e-09
764 0.8 0.8 3.36671e-09
765 0.8 0.8 3.38601e-09
766 0.8 0.8 3.36231e-09
767 0.8 0.8 3.36012e-09
768 0.8 0.8 3.3146e-09
769 0.8 0.8 3.31245e-09
770 0.8 0.8 3.28844e-09
771 0.8 0.8 3.28631e-09
772 0.8 0.8 3.2401e-09
773 0.8 0.8 3.238e-09
774 0.8 0.8 3.19127e-09
775 0.8 0.8 3.18921e-09
776 0.8 0.8 3.16463e-09
777 0.8 0.8 3.1626e-09
778 0.8 0.8 3.11508e-09
779 0.8 0.8 3.11308e-09
780 0.8 0.8 3.08813e-09
